time_gmt,observed_m,predicted_m,residual_m,minor_flood_threshold_m,water_level_above_threshold_m
2024-01-22 13:36,0.282,,,3.47,0.0
2024-01-22 13:42,0.306,,,3.47,0.0
2024-01-22 13:48,0.303,,,3.47,0.0
2024-01-22 13:54,0.305,,,3.47,0.0
2024-01-22 14:00,0.333,0.107,0.22600000000000003,3.47,0.0
2024-01-22 14:06,0.364,,,3.47,0.0
2024-01-22 14:12,0.37,,,3.47,0.0
2024-01-22 14:18,0.345,,,3.47,0.0
2024-01-22 14:24,0.357,,,3.47,0.0
2024-01-22 14:30,0.382,,,3.47,0.0
2024-01-22 14:36,0.389,,,3.47,0.0
2024-01-22 14:42,0.375,,,3.47,0.0
2024-01-22 14:48,0.35,,,3.47,0.0
2024-01-22 14:54,0.331,,,3.47,0.0
2024-01-22 15:00,0.373,0.109,0.264,3.47,0.0
2024-01-22 15:06,0.377,,,3.47,0.0
2024-01-22 15:12,0.317,,,3.47,0.0
2024-01-22 15:18,0.317,,,3.47,0.0
2024-01-22 15:24,0.316,,,3.47,0.0
2024-01-22 15:30,0.305,,,3.47,0.0
2024-01-22 15:36,0.292,,,3.47,0.0
2024-01-22 15:42,0.251,,,3.47,0.0
2024-01-22 15:48,0.218,,,3.47,0.0
2024-01-22 15:54,0.246,,,3.47,0.0
2024-01-22 16:00,0.232,-0.061,0.29300000000000004,3.47,0.0
2024-01-22 16:06,0.181,,,3.47,0.0
2024-01-22 16:12,0.143,,,3.47,0.0
2024-01-22 16:18,0.115,,,3.47,0.0
2024-01-22 16:24,0.082,,,3.47,0.0
2024-01-22 16:30,0.075,,,3.47,0.0
2024-01-22 16:36,0.032,,,3.47,0.0
2024-01-22 16:42,0.006,,,3.47,0.0
2024-01-22 16:48,-0.005,,,3.47,0.0
2024-01-22 16:54,-0.043,,,3.47,0.0
2024-01-22 17:00,-0.08,-0.381,0.301,3.47,0.0
2024-01-22 17:06,-0.129,,,3.47,0.0
2024-01-22 17:12,-0.189,,,3.47,0.0
2024-01-22 17:18,-0.212,,,3.47,0.0
2024-01-22 17:24,-0.227,,,3.47,0.0
2024-01-22 17:30,-0.269,,,3.47,0.0
2024-01-22 17:36,-0.3,,,3.47,0.0
2024-01-22 17:42,-0.327,,,3.47,0.0
2024-01-22 17:48,-0.384,,,3.47,0.0
2024-01-22 17:54,-0.439,,,3.47,0.0
2024-01-22 18:00,-0.485,-0.804,0.31900000000000006,3.47,0.0
2024-01-22 18:06,-0.537,,,3.47,0.0
2024-01-22 18:12,-0.562,,,3.47,0.0
2024-01-22 18:18,-0.581,,,3.47,0.0
2024-01-22 18:24,-0.633,,,3.47,0.0
2024-01-22 18:30,-0.685,,,3.47,0.0
2024-01-22 18:36,-0.723,,,3.47,0.0
2024-01-22 18:42,-0.771,,,3.47,0.0
2024-01-22 18:48,-0.801,,,3.47,0.0
2024-01-22 18:54,-0.847,,,3.47,0.0
2024-01-22 19:00,-0.877,-1.259,0.3819999999999999,3.47,0.0
2024-01-22 19:06,-0.898,,,3.47,0.0
2024-01-22 19:12,-0.921,,,3.47,0.0
2024-01-22 19:18,-0.976,,,3.47,0.0
2024-01-22 19:24,-1.042,,,3.47,0.0
2024-01-22 19:30,-1.101,,,3.47,0.0
2024-01-22 19:36,-1.154,,,3.47,0.0
2024-01-22 19:42,-1.204,,,3.47,0.0
2024-01-22 19:48,-1.224,,,3.47,0.0
2024-01-22 19:54,-1.256,,,3.47,0.0
2024-01-22 20:00,-1.309,-1.659,0.3500000000000001,3.47,0.0
2024-01-22 20:06,-1.364,,,3.47,0.0
2024-01-22 20:12,-1.384,,,3.47,0.0
2024-01-22 20:18,-1.419,,,3.47,0.0
2024-01-22 20:24,-1.459,,,3.47,0.0
2024-01-22 20:30,-1.491,,,3.47,0.0
2024-01-22 20:36,-1.519,,,3.47,0.0
2024-01-22 20:42,-1.541,,,3.47,0.0
2024-01-22 20:48,-1.557,,,3.47,0.0
2024-01-22 20:54,-1.584,,,3.47,0.0
2024-01-22 21:00,-1.631,-1.929,0.29800000000000004,3.47,0.0
2024-01-22 21:06,-1.668,,,3.47,0.0
2024-01-22 21:12,-1.69,,,3.47,0.0
2024-01-22 21:18,-1.703,,,3.47,0.0
2024-01-22 21:24,-1.712,,,3.47,0.0
2024-01-22 21:30,-1.721,,,3.47,0.0
2024-01-22 21:36,-1.73,,,3.47,0.0
2024-01-22 21:42,-1.74,,,3.47,0.0
2024-01-22 21:48,-1.746,,,3.47,0.0
2024-01-22 21:54,-1.764,,,3.47,0.0
2024-01-22 22:00,-1.776,-2.026,0.24999999999999978,3.47,0.0
2024-01-22 22:06,-1.773,,,3.47,0.0
2024-01-22 22:12,-1.766,,,3.47,0.0
2024-01-22 22:18,-1.754,,,3.47,0.0
2024-01-22 22:24,-1.749,,,3.47,0.0
2024-01-22 22:30,-1.738,,,3.47,0.0
2024-01-22 22:36,-1.735,,,3.47,0.0
2024-01-22 22:42,-1.736,,,3.47,0.0
2024-01-22 22:48,-1.717,,,3.47,0.0
2024-01-22 22:54,-1.7,,,3.47,0.0
2024-01-22 23:00,-1.675,-1.943,0.268,3.47,0.0
2024-01-22 23:06,-1.651,,,3.47,0.0
2024-01-22 23:12,-1.624,,,3.47,0.0
2024-01-22 23:18,-1.596,,,3.47,0.0
2024-01-22 23:24,-1.573,,,3.47,0.0
2024-01-22 23:30,-1.555,,,3.47,0.0
2024-01-22 23:36,-1.527,,,3.47,0.0
2024-01-22 23:42,-1.503,,,3.47,0.0
2024-01-22 23:48,-1.473,,,3.47,0.0
2024-01-22 23:54,-1.443,,,3.47,0.0
2024-01-23 00:00,-1.422,-1.705,0.28300000000000014,3.47,0.0
2024-01-23 00:06,-1.393,,,3.47,0.0
2024-01-23 00:12,-1.364,,,3.47,0.0
2024-01-23 00:18,-1.326,,,3.47,0.0
2024-01-23 00:24,-1.282,,,3.47,0.0
2024-01-23 00:30,-1.246,,,3.47,0.0
2024-01-23 00:36,-1.223,,,3.47,0.0
2024-01-23 00:42,-1.203,,,3.47,0.0
2024-01-23 00:48,-1.177,,,3.47,0.0
2024-01-23 00:54,-1.148,,,3.47,0.0
2024-01-23 01:00,-1.102,-1.37,0.268,3.47,0.0
2024-01-23 01:06,-1.055,,,3.47,0.0
2024-01-23 01:12,-1.03,,,3.47,0.0
2024-01-23 01:18,-0.998,,,3.47,0.0
2024-01-23 01:24,-0.968,,,3.47,0.0
2024-01-23 01:30,-0.93,,,3.47,0.0
2024-01-23 01:36,-0.902,,,3.47,0.0
2024-01-23 01:42,-0.888,,,3.47,0.0
2024-01-23 01:48,-0.852,,,3.47,0.0
2024-01-23 01:54,-0.805,,,3.47,0.0
2024-01-23 02:00,-0.758,-1.026,0.268,3.47,0.0
2024-01-23 02:06,-0.719,,,3.47,0.0
2024-01-23 02:12,-0.703,,,3.47,0.0
2024-01-23 02:18,-0.688,,,3.47,0.0
2024-01-23 02:24,-0.67,,,3.47,0.0
2024-01-23 02:30,-0.632,,,3.47,0.0
2024-01-23 02:36,-0.59,,,3.47,0.0
2024-01-23 02:42,-0.575,,,3.47,0.0
2024-01-23 02:48,-0.548,,,3.47,0.0
2024-01-23 02:54,-0.522,,,3.47,0.0
2024-01-23 03:00,-0.498,-0.76,0.262,3.47,0.0
2024-01-23 03:06,-0.469,,,3.47,0.0
2024-01-23 03:12,-0.459,,,3.47,0.0
2024-01-23 03:18,-0.424,,,3.47,0.0
2024-01-23 03:24,-0.416,,,3.47,0.0
2024-01-23 03:30,-0.396,,,3.47,0.0
2024-01-23 03:36,-0.39,,,3.47,0.0
2024-01-23 03:42,-0.382,,,3.47,0.0
2024-01-23 03:48,-0.373,,,3.47,0.0
2024-01-23 03:54,-0.356,,,3.47,0.0
2024-01-23 04:00,-0.342,-0.618,0.27599999999999997,3.47,0.0
2024-01-23 04:06,-0.34,,,3.47,0.0
2024-01-23 04:12,-0.329,,,3.47,0.0
2024-01-23 04:18,-0.329,,,3.47,0.0
2024-01-23 04:24,-0.318,,,3.47,0.0
2024-01-23 04:30,-0.312,,,3.47,0.0
2024-01-23 04:36,-0.332,,,3.47,0.0
2024-01-23 04:42,-0.346,,,3.47,0.0
2024-01-23 04:48,-0.349,,,3.47,0.0
2024-01-23 04:54,-0.332,,,3.47,0.0
2024-01-23 05:00,-0.31,-0.604,0.294,3.47,0.0
2024-01-23 05:06,-0.318,,,3.47,0.0
2024-01-23 05:12,-0.34,,,3.47,0.0
2024-01-23 05:18,-0.367,,,3.47,0.0
2024-01-23 05:24,-0.369,,,3.47,0.0
2024-01-23 05:30,-0.374,,,3.47,0.0
2024-01-23 05:36,-0.378,,,3.47,0.0
2024-01-23 05:42,-0.391,,,3.47,0.0
2024-01-23 05:48,-0.402,,,3.47,0.0
2024-01-23 05:54,-0.394,,,3.47,0.0
2024-01-23 06:00,-0.416,-0.692,0.27599999999999997,3.47,0.0
2024-01-23 06:06,-0.443,,,3.47,0.0
2024-01-23 06:12,-0.471,,,3.47,0.0
2024-01-23 06:18,-0.49,,,3.47,0.0
2024-01-23 06:24,-0.496,,,3.47,0.0
2024-01-23 06:30,-0.501,,,3.47,0.0
2024-01-23 06:36,-0.504,,,3.47,0.0
2024-01-23 06:42,-0.527,,,3.47,0.0
2024-01-23 06:48,-0.541,,,3.47,0.0
2024-01-23 06:54,-0.553,,,3.47,0.0
2024-01-23 07:00,-0.585,-0.833,0.248,3.47,0.0
2024-01-23 07:06,-0.607,,,3.47,0.0
2024-01-23 07:12,-0.63,,,3.47,0.0
2024-01-23 07:18,-0.642,,,3.47,0.0
2024-01-23 07:24,-0.654,,,3.47,0.0
2024-01-23 07:30,-0.662,,,3.47,0.0
2024-01-23 07:36,-0.664,,,3.47,0.0
2024-01-23 07:42,-0.685,,,3.47,0.0
2024-01-23 07:48,-0.69,,,3.47,0.0
2024-01-23 07:54,-0.703,,,3.47,0.0
2024-01-23 08:00,-0.719,-0.965,0.246,3.47,0.0
2024-01-23 08:06,-0.719,,,3.47,0.0
2024-01-23 08:12,-0.737,,,3.47,0.0
2024-01-23 08:18,-0.755,,,3.47,0.0
2024-01-23 08:24,-0.771,,,3.47,0.0
2024-01-23 08:30,-0.768,,,3.47,0.0
2024-01-23 08:36,-0.753,,,3.47,0.0
2024-01-23 08:42,-0.747,,,3.47,0.0
2024-01-23 08:48,-0.757,,,3.47,0.0
2024-01-23 08:54,-0.783,,,3.47,0.0
2024-01-23 09:00,-0.793,-1.023,0.22999999999999987,3.47,0.0
2024-01-23 09:06,-0.784,,,3.47,0.0
2024-01-23 09:12,-0.767,,,3.47,0.0
2024-01-23 09:18,-0.749,,,3.47,0.0
2024-01-23 09:24,-0.749,,,3.47,0.0
2024-01-23 09:30,-0.755,,,3.47,0.0
2024-01-23 09:36,-0.754,,,3.47,0.0
2024-01-23 09:42,-0.756,,,3.47,0.0
2024-01-23 09:48,-0.745,,,3.47,0.0
2024-01-23 09:54,-0.739,,,3.47,0.0
2024-01-23 10:00,-0.733,-0.966,0.23299999999999998,3.47,0.0
2024-01-23 10:06,-0.715,,,3.47,0.0
2024-01-23 10:12,-0.71,,,3.47,0.0
2024-01-23 10:18,-0.686,,,3.47,0.0
2024-01-23 10:24,-0.664,,,3.47,0.0
2024-01-23 10:30,-0.653,,,3.47,0.0
2024-01-23 10:36,-0.634,,,3.47,0.0
2024-01-23 10:42,-0.621,,,3.47,0.0
2024-01-23 10:48,-0.603,,,3.47,0.0
2024-01-23 10:54,-0.578,,,3.47,0.0
2024-01-23 11:00,-0.554,-0.792,0.238,3.47,0.0
2024-01-23 11:06,-0.531,,,3.47,0.0
2024-01-23 11:12,-0.527,,,3.47,0.0
2024-01-23 11:18,-0.501,,,3.47,0.0
2024-01-23 11:24,-0.475,,,3.47,0.0
2024-01-23 11:30,-0.439,,,3.47,0.0
2024-01-23 11:36,-0.4,,,3.47,0.0
2024-01-23 11:42,-0.371,,,3.47,0.0
2024-01-23 11:48,-0.35,,,3.47,0.0
2024-01-23 11:54,-0.335,,,3.47,0.0
2024-01-23 12:00,-0.291,-0.528,0.23700000000000004,3.47,0.0
2024-01-23 12:06,-0.257,,,3.47,0.0
2024-01-23 12:12,-0.226,,,3.47,0.0
2024-01-23 12:18,-0.191,,,3.47,0.0
2024-01-23 12:24,-0.169,,,3.47,0.0
2024-01-23 12:30,-0.151,,,3.47,0.0
2024-01-23 12:36,-0.123,,,3.47,0.0
2024-01-23 12:42,-0.094,,,3.47,0.0
2024-01-23 12:48,-0.065,,,3.47,0.0
2024-01-23 12:54,-0.014,,,3.47,0.0
2024-01-23 13:00,0.013,-0.228,0.24100000000000002,3.47,0.0
2024-01-23 13:06,0.036,,,3.47,0.0
2024-01-23 13:12,0.071,,,3.47,0.0
2024-01-23 13:18,0.089,,,3.47,0.0
2024-01-23 13:24,0.1,,,3.47,0.0
2024-01-23 13:30,0.115,,,3.47,0.0
2024-01-23 13:36,0.145,,,3.47,0.0
2024-01-23 13:42,0.179,,,3.47,0.0
2024-01-23 13:48,0.217,,,3.47,0.0
2024-01-23 13:54,0.219,,,3.47,0.0
2024-01-23 14:00,0.231,0.03,0.201,3.47,0.0
2024-01-23 14:06,0.255,,,3.47,0.0
2024-01-23 14:12,0.28,,,3.47,0.0
2024-01-23 14:18,0.306,,,3.47,0.0
2024-01-23 14:24,0.326,,,3.47,0.0
2024-01-23 14:30,0.32,,,3.47,0.0
2024-01-23 14:36,0.323,,,3.47,0.0
2024-01-23 14:42,0.331,,,3.47,0.0
2024-01-23 14:48,0.335,,,3.47,0.0
2024-01-23 14:54,0.356,,,3.47,0.0
2024-01-23 15:00,0.374,0.161,0.213,3.47,0.0
2024-01-23 15:06,0.391,,,3.47,0.0
2024-01-23 15:12,0.393,,,3.47,0.0
2024-01-23 15:18,0.387,,,3.47,0.0
2024-01-23 15:24,0.377,,,3.47,0.0
2024-01-23 15:30,0.374,,,3.47,0.0
2024-01-23 15:36,0.367,,,3.47,0.0
2024-01-23 15:42,0.347,,,3.47,0.0
2024-01-23 15:48,0.346,,,3.47,0.0
2024-01-23 15:54,0.352,,,3.47,0.0
2024-01-23 16:00,0.352,0.111,0.241,3.47,0.0
2024-01-23 16:06,0.341,,,3.47,0.0
2024-01-23 16:12,0.308,,,3.47,0.0
2024-01-23 16:18,0.272,,,3.47,0.0
2024-01-23 16:24,0.245,,,3.47,0.0
2024-01-23 16:30,0.228,,,3.47,0.0
2024-01-23 16:36,0.221,,,3.47,0.0
2024-01-23 16:42,0.2,,,3.47,0.0
2024-01-23 16:48,0.178,,,3.47,0.0
2024-01-23 16:54,0.127,,,3.47,0.0
2024-01-23 17:00,0.081,-0.123,0.20400000000000001,3.47,0.0
2024-01-23 17:06,0.051,,,3.47,0.0
2024-01-23 17:12,0.037,,,3.47,0.0
2024-01-23 17:18,0.009,,,3.47,0.0
2024-01-23 17:24,-0.035,,,3.47,0.0
2024-01-23 17:30,-0.079,,,3.47,0.0
2024-01-23 17:36,-0.122,,,3.47,0.0
2024-01-23 17:42,-0.161,,,3.47,0.0
2024-01-23 17:48,-0.205,,,3.47,0.0
2024-01-23 17:54,-0.249,,,3.47,0.0
2024-01-23 18:00,-0.288,-0.504,0.21600000000000003,3.47,0.0
2024-01-23 18:06,-0.318,,,3.47,0.0
2024-01-23 18:12,-0.359,,,3.47,0.0
2024-01-23 18:18,-0.411,,,3.47,0.0
2024-01-23 18:24,-0.458,,,3.47,0.0
2024-01-23 18:30,-0.508,,,3.47,0.0
2024-01-23 18:36,-0.553,,,3.47,0.0
2024-01-23 18:42,-0.602,,,3.47,0.0
2024-01-23 18:48,-0.644,,,3.47,0.0
2024-01-23 18:54,-0.676,,,3.47,0.0
2024-01-23 19:00,-0.714,-0.966,0.252,3.47,0.0
2024-01-23 19:06,-0.762,,,3.47,0.0
2024-01-23 19:12,-0.822,,,3.47,0.0
2024-01-23 19:18,-0.876,,,3.47,0.0
2024-01-23 19:24,-0.929,,,3.47,0.0
2024-01-23 19:30,-0.97,,,3.47,0.0
2024-01-23 19:36,-1.011,,,3.47,0.0
2024-01-23 19:42,-1.057,,,3.47,0.0
2024-01-23 19:48,-1.098,,,3.47,0.0
2024-01-23 19:54,-1.14,,,3.47,0.0
2024-01-23 20:00,-1.183,-1.431,0.248,3.47,0.0
2024-01-23 20:06,-1.217,,,3.47,0.0
2024-01-23 20:12,-1.273,,,3.47,0.0
2024-01-23 20:18,-1.327,,,3.47,0.0
2024-01-23 20:24,-1.367,,,3.47,0.0
2024-01-23 20:30,-1.411,,,3.47,0.0
2024-01-23 20:36,-1.455,,,3.47,0.0
2024-01-23 20:42,-1.495,,,3.47,0.0
2024-01-23 20:48,-1.528,,,3.47,0.0
2024-01-23 20:54,-1.561,,,3.47,0.0
2024-01-23 21:00,-1.589,-1.809,0.21999999999999997,3.47,0.0
2024-01-23 21:06,-1.621,,,3.47,0.0
2024-01-23 21:12,-1.659,,,3.47,0.0
2024-01-23 21:18,-1.704,,,3.47,0.0
2024-01-23 21:24,-1.734,,,3.47,0.0
2024-01-23 21:30,-1.754,,,3.47,0.0
2024-01-23 21:36,-1.777,,,3.47,0.0
2024-01-23 21:42,-1.788,,,3.47,0.0
2024-01-23 21:48,-1.811,,,3.47,0.0
2024-01-23 21:54,-1.832,,,3.47,0.0
2024-01-23 22:00,-1.85,-2.027,0.17700000000000005,3.47,0.0
2024-01-23 22:06,-1.873,,,3.47,0.0
2024-01-23 22:12,-1.891,,,3.47,0.0
2024-01-23 22:18,-1.902,,,3.47,0.0
2024-01-23 22:24,-1.913,,,3.47,0.0
2024-01-23 22:30,-1.914,,,3.47,0.0
2024-01-23 22:36,-1.909,,,3.47,0.0
2024-01-23 22:42,-1.893,,,3.47,0.0
2024-01-23 22:48,-1.884,,,3.47,0.0
2024-01-23 22:54,-1.881,,,3.47,0.0
2024-01-23 23:00,-1.875,-2.049,0.17399999999999993,3.47,0.0
2024-01-23 23:06,-1.872,,,3.47,0.0
2024-01-23 23:12,-1.871,,,3.47,0.0
2024-01-23 23:18,-1.863,,,3.47,0.0
2024-01-23 23:24,-1.849,,,3.47,0.0
2024-01-23 23:30,-1.829,,,3.47,0.0
2024-01-23 23:36,-1.805,,,3.47,0.0
2024-01-23 23:42,-1.782,,,3.47,0.0
2024-01-23 23:48,-1.748,,,3.47,0.0
2024-01-23 23:54,-1.718,,,3.47,0.0
