id,name,geometry,elevation_m,distance_to_coastline_m
1129058180,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673398, 32.7189011], [-117.1672993, 32.7188774], [-117.1669492, 32.7188763], [-117.1669086, 32.7189002], [-117.1666176, 32.7189058], [-117.1666131, 32.7191406], [-117.1666197, 32.7197813]]}",12.0,613.7027479983403
1130939638,,"{""type"": ""LineString"", ""coordinates"": [[-117.1657298, 32.7189099], [-117.1664193, 32.7189083], [-117.1664193, 32.7193779], [-117.1664165, 32.7197808]]}",21.0,659.42824844199
1130939640,,"{""type"": ""LineString"", ""coordinates"": [[-117.168213, 32.718903], [-117.168208, 32.7190668], [-117.1682058, 32.7191373], [-117.1682001, 32.7197704], [-117.1679084, 32.7197759], [-117.1675149, 32.7197751]]}",12.0,492.6993978590008
1147980574,,"{""type"": ""LineString"", ""coordinates"": [[-117.1688356, 32.7209073], [-117.168835, 32.7209855], [-117.1688336, 32.7211752]]}",6.0,433.25820343410004
1147980576,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684068, 32.7212113], [-117.1685888, 32.7212113], [-117.1686653, 32.7212384], [-117.1687706, 32.7212209], [-117.1688336, 32.7211752]]}",13.0,449.1783403109316
1147980577,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684093, 32.7218687], [-117.1684068, 32.7212113], [-117.1684055, 32.7209896], [-117.168835, 32.7209855], [-117.1690913, 32.7209916], [-117.1690944, 32.7218679], [-117.1684093, 32.7218687]]}",6.0,433.25820343410004
1147980578,,"{""type"": ""LineString"", ""coordinates"": [[-117.1690913, 32.7209916], [-117.1691976, 32.7209928], [-117.169294, 32.7209939]]}",6.0,399.2976155262931
1147980579,,"{""type"": ""LineString"", ""coordinates"": [[-117.1692958, 32.720812], [-117.1692952, 32.7208684], [-117.1692945, 32.7209438], [-117.169294, 32.7209939]]}",6.0,390.2188165439299
1147980580,,"{""type"": ""LineString"", ""coordinates"": [[-117.169096, 32.7208194], [-117.1684093, 32.7208185]]}",12.0,473.08163340106995
1147980581,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684093, 32.7208185], [-117.1683016, 32.7208187], [-117.1682013, 32.7208188]]}",12.0,483.16879165231614
1147980582,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684055, 32.7209896], [-117.1683011, 32.7209903], [-117.1682047, 32.7209909]]}",13.0,483.2640941813558
1147980583,,"{""type"": ""LineString"", ""coordinates"": [[-117.1682223, 32.7218686], [-117.1682181, 32.7219432], [-117.1682128, 32.7220375]]}",13.0,491.13563254394575
1157953007,,"{""type"": ""LineString"", ""coordinates"": [[-117.169094, 32.7230759], [-117.169193, 32.7230779], [-117.1692925, 32.7230798], [-117.169294, 32.7229894], [-117.1692961, 32.7229123], [-117.169186, 32.722916], [-117.169097, 32.722919], [-117.169095, 32.7229889], [-117.169094, 32.7230759]]}",6.0,384.74349060857196
1157953008,,"{""type"": ""LineString"", ""coordinates"": [[-117.1692925, 32.7230798], [-117.1697411, 32.7230746], [-117.1698296, 32.7230984], [-117.1698969, 32.7230962], [-117.1699384, 32.7230679], [-117.1699606, 32.7230225], [-117.1699588, 32.7229719], [-117.1699438, 32.7229242], [-117.169919, 32.7229004], [-117.1698694, 32.72289], [-117.1698093, 32.7228922], [-117.1697739, 32.7229116], [-117.1692961, 32.7229123]]}",9.0,322.68228411995176
1157953009,,"{""type"": ""LineString"", ""coordinates"": [[-117.167306, 32.7230863], [-117.1666151, 32.723085]]}",24.0,635.8697250412359
1157953010,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666151, 32.723085], [-117.166518, 32.7230718], [-117.1664125, 32.7230575]]}",24.0,644.9624706197257
1157953011,,"{""type"": ""LineString"", ""coordinates"": [[-117.1664125, 32.7230575], [-117.1663771, 32.7230374], [-117.1657118, 32.7230366]]}",24.0,658.1548239535932
1157953012,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673089, 32.7229077], [-117.1666204, 32.7229078]]}",27.0,635.350539748988
1157953013,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666204, 32.7229078], [-117.166503, 32.7229096], [-117.1664187, 32.7229108]]}",27.0,646.3465238897464
1157953014,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666151, 32.723085], [-117.166618, 32.7229791], [-117.1666204, 32.7229078]]}",24.0,635.5844928329377
1157953015,,"{""type"": ""LineString"", ""coordinates"": [[-117.1664187, 32.7229108], [-117.1657073, 32.7228996]]}",27.0,720.8709657230199
1157953016,,"{""type"": ""LineString"", ""coordinates"": [[-117.1657073, 32.7228996], [-117.165622, 32.7229072], [-117.1655242, 32.722916]]}",27.0,728.8611908378257
1164158035,West Ash Street,"{""type"": ""LineString"", ""coordinates"": [[-117.1711224, 32.7198091], [-117.1710185, 32.7198081], [-117.1709668, 32.7198081]]}",4.0,228.7073612227117
1164159228,India Street,"{""type"": ""LineString"", ""coordinates"": [[-117.1682959, 32.7198504], [-117.1682967, 32.719958], [-117.1683008, 32.7205908], [-117.1683009, 32.7205998]]}",12.0,483.26518687085576
1164159265,West Ash Street,"{""type"": ""LineString"", ""coordinates"": [[-117.1682959, 32.7198504], [-117.1684105, 32.7198692], [-117.1684478, 32.7198748], [-117.1686087, 32.7198894], [-117.1687419, 32.7198914]]}",12.0,469.4460418752076
1164163798,West Beech Street,"{""type"": ""LineString"", ""coordinates"": [[-117.167397, 32.7209072], [-117.1675137, 32.7209072], [-117.168203, 32.720907], [-117.1683029, 32.7209072]]}",13.0,492.45328344406573
1164163901,West Cedar Street,"{""type"": ""LineString"", ""coordinates"": [[-117.168289, 32.7219428], [-117.1684072, 32.7219439], [-117.1688192, 32.7219474]]}",13.0,473.4244833630177
1164163912,Kettner Boulevard,"{""type"": ""LineString"", ""coordinates"": [[-117.1691871, 32.7229891], [-117.169186, 32.722916], [-117.1691847, 32.7226909], [-117.169181, 32.722038], [-117.16918, 32.7219509]]}",6.0,395.7156595396862
1164164012,West Date Street,"{""type"": ""LineString"", ""coordinates"": [[-117.1691871, 32.7229891], [-117.169294, 32.7229894], [-117.1693155, 32.7229895], [-117.1698514, 32.7229911]]}",9.0,382.93640155170004
1164164140,Kettner Boulevard,"{""type"": ""LineString"", ""coordinates"": [[-117.1697395, 32.7248892], [-117.169411, 32.724155]]}",9.0,375.35677597203545
1164164204,West Fir Street,"{""type"": ""LineString"", ""coordinates"": [[-117.169411, 32.724155], [-117.169854, 32.724014], [-117.1700535, 32.7239578]]}",9.0,333.0369344537969
1201943821,,"{""type"": ""LineString"", ""coordinates"": [[-117.1655225, 32.7199543], [-117.1655157, 32.7207432], [-117.1655154, 32.7208273]]}",21.0,744.1292743064618
1220518532,,"{""type"": ""LineString"", ""coordinates"": [[-117.1689883, 32.7190039], [-117.1690878, 32.7190045], [-117.1692387, 32.7190056]]}",12.0,409.60494469915625
1294782253,,"{""type"": ""LineString"", ""coordinates"": [[-117.1664187, 32.7229108], [-117.166416, 32.722976], [-117.1664125, 32.7230575]]}",24.0,654.5035324431595
1303039289,West Beech Street,"{""type"": ""LineString"", ""coordinates"": [[-117.1691983, 32.7209073], [-117.1692945, 32.7209438], [-117.1699207, 32.7209408], [-117.1699665, 32.7209406], [-117.1700459, 32.7209402], [-117.1700919, 32.72094], [-117.1708145, 32.7209365], [-117.170854, 32.7209363], [-117.170954, 32.7209046]]}",6.0,319.84262122345416
1311617561,,"{""type"": ""LineString"", ""coordinates"": [[-117.1714293, 32.7247395], [-117.1712048, 32.7248097], [-117.1709812, 32.7248796], [-117.1708817, 32.7249107], [-117.1708466, 32.7249222], [-117.1707908, 32.7249405], [-117.1707438, 32.7249551], [-117.170699, 32.724969], [-117.170549, 32.7250156], [-117.1703789, 32.7250721], [-117.1699885, 32.7252017]]}",9.0,260.3848471134273
1311617562,,"{""type"": ""LineString"", ""coordinates"": [[-117.1713845, 32.7245627], [-117.1708416, 32.724729], [-117.1707847, 32.7247474], [-117.1707266, 32.7247662], [-117.1706774, 32.7247825], [-117.1706342, 32.7247968], [-117.170447, 32.7248585], [-117.1699114, 32.7250288]]}",9.0,267.5585388915506
1327929873,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684097, 32.719957], [-117.1690972, 32.7199601], [-117.169096, 32.7208194]]}",12.0,408.6302091876998
1327929874,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684113, 32.7197746], [-117.1684074, 32.7191373], [-117.1684064, 32.7189868]]}",12.0,473.33174006377817
1327929875,,"{""type"": ""LineString"", ""coordinates"": [[-117.1692992, 32.7197594], [-117.1692015, 32.7197665], [-117.1690905, 32.7197746]]}",12.0,398.9113554009518
1327929876,,"{""type"": ""LineString"", ""coordinates"": [[-117.1690905, 32.7197746], [-117.1690948, 32.7198924], [-117.1690972, 32.7199601]]}",12.0,408.84914250668555
1327929877,,"{""type"": ""LineString"", ""coordinates"": [[-117.1692986, 32.7199749], [-117.169298, 32.7199149], [-117.169299, 32.7198201], [-117.1692992, 32.7197594]]}",12.0,389.7472405291224
1327929878,,"{""type"": ""LineString"", ""coordinates"": [[-117.1692986, 32.7199749], [-117.1692958, 32.720812]]}",12.0,390.05485692361646
1327929879,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684093, 32.7208185], [-117.1684093, 32.7207424], [-117.1684094, 32.7205909], [-117.1684097, 32.719957]]}",12.0,473.09364872515897
1327929880,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684064, 32.7189868], [-117.168404, 32.7189093]]}",12.0,473.64329321294395
1327929881,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684097, 32.719957], [-117.1684105, 32.7198692], [-117.1684113, 32.7197746]]}",12.0,472.93950961282565
1327929882,,"{""type"": ""LineString"", ""coordinates"": [[-117.1690905, 32.7197746], [-117.168885, 32.7197746], [-117.1684113, 32.7197746]]}",12.0,428.54962850367093
1327929883,,"{""type"": ""LineString"", ""coordinates"": [[-117.1682001, 32.7197704], [-117.1681984, 32.7198509], [-117.1681963, 32.7199478]]}",12.0,492.81019915397087
1327929884,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684113, 32.7197746], [-117.1682952, 32.7197723], [-117.1682001, 32.7197704]]}",12.0,483.7912548338032
1327929885,,"{""type"": ""LineString"", ""coordinates"": [[-117.1682074, 32.7199588], [-117.1682967, 32.719958], [-117.1684097, 32.719957]]}",12.0,483.60535349661245
1327929886,,"{""type"": ""LineString"", ""coordinates"": [[-117.1675132, 32.7208186], [-117.1675078, 32.7203115], [-117.167474, 32.7202793], [-117.1674629, 32.7199552], [-117.1681963, 32.7199478]]}",12.0,560.6836402324176
1327929887,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673121, 32.7198033], [-117.1673087, 32.7198577], [-117.1673034, 32.7199444]]}",12.0,576.1367899798079
1327929888,,"{""type"": ""LineString"", ""coordinates"": [[-117.1675149, 32.7197751], [-117.1674031, 32.719776], [-117.1673335, 32.7197766]]}",12.0,567.3424594895396
1327929889,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673184, 32.7199602], [-117.1674034, 32.7199573], [-117.1674629, 32.7199552]]}",12.0,567.2723243070271
1327929890,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666223, 32.7208225], [-117.1673062, 32.7208181], [-117.1673024, 32.7199601], [-117.1673034, 32.7199444]]}",12.0,576.7322889070738
1327929891,,"{""type"": ""LineString"", ""coordinates"": [[-117.1664165, 32.7197808], [-117.1664171, 32.7198602], [-117.1664178, 32.7199553]]}",21.0,659.6437747315645
1327929892,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666197, 32.7197813], [-117.1665046, 32.719781], [-117.1664165, 32.7197808]]}",21.0,651.4922992237299
1327929893,,"{""type"": ""LineString"", ""coordinates"": [[-117.1664178, 32.7199553], [-117.1665058, 32.7199547], [-117.1666223, 32.7199538]]}",21.0,651.3418715399195
1327942088,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666176, 32.7189058], [-117.1664902, 32.7189074], [-117.1664193, 32.7189083]]}",21.0,652.8908684029376
1327942091,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673398, 32.7189011], [-117.1673899, 32.7189008], [-117.167505, 32.7189001]]}",12.0,568.6239303237593
1327942094,,"{""type"": ""LineString"", ""coordinates"": [[-117.168404, 32.7189093], [-117.1682899, 32.7189055], [-117.168213, 32.718903]]}",12.0,484.3296999181442
1327972570,,"{""type"": ""LineString"", ""coordinates"": [[-117.1690913, 32.7209916], [-117.1690936, 32.7209073], [-117.169096, 32.7208194]]}",6.0,409.03911684366835
1327972571,,"{""type"": ""LineString"", ""coordinates"": [[-117.169096, 32.7208194], [-117.1691981, 32.7208156], [-117.1692958, 32.720812]]}",12.0,399.2035863302741
1327972572,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684055, 32.7209896], [-117.1684073, 32.7209072], [-117.1684093, 32.7208185]]}",13.0,473.3184005891904
1327972573,,"{""type"": ""LineString"", ""coordinates"": [[-117.1682013, 32.7208188], [-117.168203, 32.720907], [-117.1682047, 32.7209909]]}",13.0,492.45328344406573
1327972574,,"{""type"": ""LineString"", ""coordinates"": [[-117.1675141, 32.7218654], [-117.1675143, 32.7210014], [-117.1681961, 32.7209992], [-117.1682005, 32.7218635]]}",13.0,493.0993705948045
1327972575,,"{""type"": ""LineString"", ""coordinates"": [[-117.1682047, 32.7209909], [-117.1681961, 32.7209992]]}",13.0,493.0993705948045
1327972576,,"{""type"": ""LineString"", ""coordinates"": [[-117.1681963, 32.7199478], [-117.1682074, 32.7199588], [-117.1682013, 32.7208188], [-117.1675132, 32.7208186]]}",12.0,492.5628958801467
1327972577,,"{""type"": ""LineString"", ""coordinates"": [[-117.1675141, 32.7218654], [-117.1679949, 32.7218641], [-117.1682005, 32.7218635]]}",13.0,512.0325695219251
1327972578,,"{""type"": ""LineString"", ""coordinates"": [[-117.1682005, 32.7218635], [-117.1682223, 32.7218686]]}",13.0,490.7346086999716
1327972579,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673129, 32.7210005], [-117.1673095, 32.7209072], [-117.1673062, 32.7208181]]}",13.0,576.1390125834297
1327972580,,"{""type"": ""LineString"", ""coordinates"": [[-117.1675132, 32.7208186], [-117.1675137, 32.7209072], [-117.1675143, 32.7210014]]}",13.0,557.0135170749825
1327972581,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673062, 32.7208181], [-117.1673977, 32.7208183], [-117.1675132, 32.7208186]]}",12.0,567.8285107439399
1327972582,,"{""type"": ""LineString"", ""coordinates"": [[-117.1675143, 32.7210014], [-117.1673962, 32.7210009], [-117.1673129, 32.7210005]]}",13.0,568.0186651816556
1327972583,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673129, 32.7210005], [-117.1673112, 32.7215061], [-117.1673077, 32.7218678]]}",13.0,576.0316187584976
1327972584,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673077, 32.7218678], [-117.1666169, 32.7218705], [-117.1666181, 32.7215797], [-117.1666204, 32.7210024]]}",27.0,640.9553328604576
1327972585,,"{""type"": ""LineString"", ""coordinates"": [[-117.1664135, 32.7209995], [-117.166505, 32.7210034], [-117.1666204, 32.7210024]]}",27.0,651.4892553007099
1327972586,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666223, 32.7208225], [-117.166505, 32.7208224], [-117.1664101, 32.7208224]]}",21.0,651.4384376116607
1327972587,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666204, 32.7210024], [-117.1666214, 32.7209071], [-117.1666223, 32.7208225]]}",27.0,640.5868854183047
1327972588,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666204, 32.7210024], [-117.1670464, 32.7210012], [-117.1673129, 32.7210005]]}",13.0,600.7811765918083
1327980806,,"{""type"": ""LineString"", ""coordinates"": [[-117.1664232, 32.722035], [-117.1665039, 32.7220348], [-117.1666204, 32.7220346]]}",27.0,651.6980390638078
1327980807,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666169, 32.7218705], [-117.1665041, 32.7218696], [-117.1664179, 32.7218689]]}",27.0,651.662367760403
1327980808,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666204, 32.7220346], [-117.1666185, 32.7219478], [-117.1666169, 32.7218705]]}",27.0,640.9556126407493
1327980809,,"{""type"": ""LineString"", ""coordinates"": [[-117.1664179, 32.7218689], [-117.1664205, 32.7219502], [-117.1664232, 32.722035]]}",27.0,659.5006590978967
1327980810,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666204, 32.7229078], [-117.1666276, 32.7220494], [-117.1673098, 32.7220402], [-117.1673134, 32.7222203], [-117.1673145, 32.7225275], [-117.1673089, 32.7229077]]}",13.0,575.1053509592156
1327980811,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666204, 32.7220346], [-117.1666276, 32.7220494]]}",27.0,640.1137189104863
1327980812,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673077, 32.7218678], [-117.1673086, 32.7219456], [-117.1673098, 32.7220402]]}",13.0,576.3202015348706
1327980813,,"{""type"": ""LineString"", ""coordinates"": [[-117.1675116, 32.722041], [-117.1675127, 32.7219452], [-117.1675141, 32.7218654]]}",13.0,557.2040304435802
1327980814,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673098, 32.7220402], [-117.1673887, 32.7220405], [-117.1675116, 32.722041]]}",13.0,568.8277176412762
1327980815,,"{""type"": ""LineString"", ""coordinates"": [[-117.1675141, 32.7218654], [-117.1673896, 32.7218668], [-117.1673077, 32.7218678]]}",13.0,568.725612344169
1327980816,,"{""type"": ""LineString"", ""coordinates"": [[-117.1675116, 32.722041], [-117.1675223, 32.7220538], [-117.1681918, 32.7220542], [-117.1682128, 32.7220375]]}",13.0,493.61028818583213
1327980817,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684046, 32.7220362], [-117.1684072, 32.7219439], [-117.1684093, 32.7218687]]}",13.0,473.4244833630177
1327980818,,"{""type"": ""LineString"", ""coordinates"": [[-117.1682128, 32.7220375], [-117.168289, 32.722037], [-117.1684046, 32.7220362]]}",13.0,484.50471345278015
1327980819,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684093, 32.7218687], [-117.16829, 32.7218686], [-117.1682223, 32.7218686]]}",13.0,484.39378554375736
1327980820,,"{""type"": ""LineString"", ""coordinates"": [[-117.168412, 32.7220493], [-117.1684065, 32.7229206]]}",23.0,468.06501438273006
1327980821,,"{""type"": ""LineString"", ""coordinates"": [[-117.1690877, 32.7220464], [-117.168412, 32.7220493]]}",13.0,472.985719889038
1327980822,,"{""type"": ""LineString"", ""coordinates"": [[-117.169291, 32.7220383], [-117.1692921, 32.7219846], [-117.1692933, 32.7219227], [-117.1692943, 32.7218706]]}",6.0,390.42964489419984
1327980823,,"{""type"": ""LineString"", ""coordinates"": [[-117.1690944, 32.7218679], [-117.169095, 32.7219498], [-117.1690956, 32.7220377]]}",6.0,409.0053222089626
1327980824,,"{""type"": ""LineString"", ""coordinates"": [[-117.1690956, 32.7220377], [-117.169181, 32.722038], [-117.169291, 32.7220383]]}",6.0,400.95955372881355
1327980825,,"{""type"": ""LineString"", ""coordinates"": [[-117.169291, 32.7220383], [-117.1692961, 32.7229123]]}",6.0,384.74349060857196
